SENS_ID	SDN	PAR	StdDev
1	10/20/13 5:29	0.998580643	0.335439599
1	10/20/13 5:34	2.581597408	0.669772646
1	10/20/13 5:39	5.20964432	0.9190253
1	10/20/13 5:44	8.709491232	1.258039594
1	10/20/13 5:49	13.36011414	1.620183572
1	10/20/13 5:54	18.24372851	1.532835205
1	10/20/13 5:59	23.47415654	1.693762659
1	10/20/13 6:04	28.19889408	1.367116425
1	10/20/13 6:09	33.80073216	2.121551901
1	10/20/13 6:14	39.3077184	2.397677045
1	10/20/13 6:19	53.22211136	9.548244181
1	10/20/13 6:24	94.39896896	9.112766211
1	10/20/13 6:29	105.1102525	3.963395583
1	10/20/13 6:34	112.5733254	18.00457352
1	10/20/13 6:39	113.9179898	14.53653934
1	10/20/13 6:44	148.6435274	28.02688953
1	10/20/13 6:49	150.1030368	34.95177976
1	10/20/13 6:54	83.9345792	3.741239973
1	10/20/13 6:59	122.4527955	16.86051376
1	10/20/13 7:04	162.4198272	27.41883376
1	10/20/13 7:09	135.4949235	41.9840953
1	10/20/13 7:14	97.80759072	6.497285017
1	10/20/13 7:19	81.84504896	5.264063229
1	10/20/13 7:24	105.998791	7.11356499
1	10/20/13 7:29	179.0365677	48.03029279
1	10/20/13 7:34	165.757775	2.386651161
1	10/20/13 7:39	162.7494838	1.934702555
1	10/20/13 7:44	156.0680086	14.51800237
1	10/20/13 7:49	125.9683581	9.721761931
1	10/20/13 7:54	310.4021814	145.4647497
1	10/20/13 7:59	519.9694176	44.08116111
1	10/20/13 8:04	589.7134176	60.04374562
1	10/20/13 8:09	451.615648	63.92477369
1	10/20/13 8:14	359.3722336	46.77637236
1	10/20/13 8:19	339.8764608	27.80343488
1	10/20/13 8:24	337.5656096	40.67057838
1	10/20/13 8:29	290.8650272	3.669010231
1	10/20/13 8:34	298.5601152	3.796427584
1	10/20/13 8:39	256.7788096	15.99717837
1	10/20/13 8:44	249.7160672	12.76294662
1	10/20/13 8:49	322.3149216	33.10055351
1	10/20/13 8:54	271.7244838	80.01380187
1	10/20/13 8:59	347.5576	60.85821992
1	10/20/13 9:04	449.2257536	36.79289765
1	10/20/13 9:09	430.9667744	30.27979667
1	10/20/13 9:14	560.9788896	135.3321397
1	10/20/13 9:19	445.9477856	90.92675662
1	10/20/13 9:24	502.6868544	72.37181075
1	10/20/13 9:29	747.9765024	59.65089202
1	10/20/13 9:34	761.4231456	79.19007876
1	10/20/13 9:39	681.1292032	49.71989218
1	10/20/13 9:44	763.0598048	100.1209184
1	10/20/13 9:49	784.2387328	112.2854545
1	10/20/13 9:54	731.8377408	51.43077019
1	10/20/13 9:59	750.0595232	47.50367609
1	10/20/13 10:04	752.53776	116.91319
